0,1003914,0,0,32,1990,80,48,61,245,0,0,0,0,0,0,0,24,12,22
0,1003914,0,0,32,1991,69,29,65,217,0,5,0,0,0,0,0,20,6,25
0,1003914,0,0,32,1992,78,48,57,264,0,0,0,0,0,0,0,40,20,27
0,1003914,0,0,32,1993,84,28,64,279,0,0,0,0,0,0,0,18,10,23
0,1003914,0,0,32,1994,47,19,43,157,0,7,0,0,0,0,0,30,3,19
0,1003914,0,0,21,1995,82,51,69,339,0,14,0,0,0,0,0,44,17,33
0,1003914,0,0,21,1996,65,22,52,261,0,0,0,0,0,0,0,34,10,26
0,1003914,0,0,21,1997,64,27,36,254,0,0,88659,0,0,0,0,50,12,16
0,1003914,0,0,21,1998,73,41,55,255,0,23,112044,0,0,0,0,28,12,22
0,1003914,0,0,21,1999,60,28,53,242,0,30,83758,0,0,0,0,28,5,17
0,1003914,0,0,21,2000,82,54,64,332,0,45,113248,0,0,0,0,30,19,27
0,1003914,0,0,21,2001,82,26,53,260,0,12,108281,0,0,0,0,18,9,16
0,1003914,0,0,21,2002,58,26,32,190,19,4,73776,0,0,0,0,24,8,10
0,1003914,0,0,21,2003,81,33,54,253,0,11,98480,0,0,0,0,42,13,24
0,1003914,0,0,21,2005,82,32,55,263,32,10,97982,0,0,0,0,60,10,24
0,1003914,0,0,21,2006,82,36,64,258,35,2,99323,0,0,0,0,46,16,27
0,1003914,0,0,21,2007,44,13,27,124,21,0,52769,0,0,0,0,20,5,14
0,1003914,0,0,21,2008,15,2,10,46,5,0,16302,0,0,0,0,6,0,6
0,1003914,1,0,32,1992,6,3,3,24,0,0,0,0,0,0,0,0,1,1
0,1003914,1,0,32,1994,6,4,1,15,0,0,0,0,0,0,0,0,1,1
0,1003914,1,0,21,1995,22,18,16,98,0,10,0,0,0,0,0,0,6,10
0,1003914,1,0,21,1996,17,8,17,50,0,5,0,0,0,0,0,0,3,9
0,1003914,1,0,21,1997,6,2,3,24,0,0,9027,0,0,0,0,0,0,2
0,1003914,1,0,21,1998,19,6,13,56,0,0,28513,0,0,0,0,0,1,5
0,1003914,1,0,21,1999,17,2,7,48,0,0,24313,0,0,0,0,0,2,3
0,1003914,1,0,21,2000,21,13,13,79,0,6,27148,0,0,0,0,0,5,8
0,1003914,1,0,21,2001,21,9,10,76,0,0,28648,0,0,0,0,0,4,2
0,1003914,1,0,21,2002,7,6,3,26,0,1,9442,0,0,0,0,0,2,1
0,1003914,1,0,21,2003,11,7,5,35,0,0,14029,0,0,0,0,0,1,5
0,1003914,1,0,21,2005,9,4,5,21,4,0,11685,0,0,0,0,0,1,1
0,1003914,1,0,21,2007,10,2,8,30,5,0,11474,0,0,0,0,0,0,5
0,1003915,0,0,33,1988,2,0,0,1,0,0,0,0,0,0,0,2,0,0
0,1003915,0,0,33,1989,7,0,2,5,0,0,0,0,0,0,0,28,0,0
0,1003915,0,0,33,1990,28,2,2,24,0,0,0,0,0,0,0,90,0,1
0,1003915,0,0,16,1991,58,5,10,55,0,0,0,0,0,0,0,168,2,3
0,1003915,0,0,16,1992,78,5,15,75,0,15,0,0,0,0,0,312,1,2
0,1003915,0,0,16,1993,13,1,4,18,0,0,0,0,0,0,0,42,0,0
0,1003915,0,0,34,1993,42,3,7,74,0,0,0,0,0,0,0,124,0,0
0,1003915,0,0,22,1994,40,1,5,57,0,0,0,0,0,0,0,184,0,0
0,1003915,0,0,22,1995,78,3,15,96,0,0,0,0,0,0,0,202,0,5
0,1003915,0,0,22,1996,71,3,13,89,0,13,0,0,0,0,0,132,1,0
0,1003915,0,0,22,1997,27,0,4,23,0,0,33553,0,0,0,0,58,0,2
0,1003915,0,0,14,1997,22,2,4,20,0,0,26674,0,0,0,0,42,0,1
0,1003915,0,0,28,1997,12,0,3,13,0,2,15872,0,0,0,0,42,0,1
0,1003915,0,0,28,1998,59,2,6,49,0,0,62722,0,0,0,0,100,0,0
0,1003915,0,0,28,1999,49,0,4,51,0,3,55604,0,0,0,0,72,0,1
0,1003915,0,0,28,2000,75,7,11,73,0,15,81878,0,0,0,0,204,0,0
0,1003915,0,0,28,2001,72,2,20,68,0,22,81167,0,0,0,0,178,0,0
0,1003915,0,0,28,2002,67,2,9,66,18,0,77668,0,0,0,0,108,0,3
0,1003915,0,0,21,2002,14,0,3,18,12,4,14022,0,0,0,0,32,0,0
0,1003915,0,0,10,2003,75,1,3,56,0,4,68506,0,0,0,0,106,0,0
0,1003915,0,0,20,2005,37,1,2,16,30,8,29120,0,0,0,0,74,0,0
0,1003915,1,0,16,1991,16,1,0,11,0,0,0,0,0,0,0,0,0,0
0,1003915,1,0,16,1992,4,0,0,6,0,1,0,0,0,0,0,0,0,0
0,1003915,1,0,22,1996,3,0,0,2,0,0,0,0,0,0,0,0,0,0
0,1003915,1,0,28,1997,6,0,0,5,0,1,7675,0,0,0,0,0,0,0
0,1003915,1,0,28,1998,6,0,0,7,0,0,6004,0,0,0,0,0,0,0
0,1003915,1,0,28,1999,11,2,1,16,0,2,12322,0,0,0,0,0,0,0
0,1003915,1,0,28,2000,5,0,1,10,0,3,5100,0,0,0,0,0,0,0
0,1003915,1,0,28,2001,12,1,1,11,0,0,11149,0,0,0,0,0,0,0
0,1003915,1,0,21,2002,7,0,0,3,0,1,6733,0,0,0,0,0,0,0
0,1003915,1,0,10,2003,13,0,0,2,0,0,11327,0,0,0,0,0,0,0
0,1003916,0,0,8,1989,6,2,0,5,0,1,0,0,0,0,0,2,0,0
0,1003916,0,0,8,1990,54,6,19,55,0,2,0,0,0,0,0,20,1,4
0,1003916,0,0,34,1991,67,11,30,99,0,3,0,0,0,0,0,18,2,9
0,1003916,0,0,34,1992,84,21,64,134,0,0,0,0,0,0,0,62,8,30
0,1003916,0,0,34,1993,79,16,42,126,0,0,0,0,0,0,0,36,8,18
0,1003916,0,0,34,1994,46,7,30,74,0,0,0,0,0,0,0,18,1,8
0,1003916,0,0,34,1995,81,20,43,135,0,8,0,0,0,0,0,38,6,17
0,1003916,0,0,34,1996,81,22,44,142,0,0,0,0,0,0,0,46,8,14
0,1003916,0,0,20,1997,81,17,27,138,0,0,92420,0,0,0,0,32,6,6
0,1003916,0,0,20,1998,70,12,25,97,0,0,79673,0,0,0,0,18,4,11
0,1003916,0,0,23,1999,79,17,45,109,0,8,91544,0,0,0,0,16,6,17
0,1003916,0,0,23,2000,66,12,44,104,0,1,76693,0,0,0,0,10,2,19
0,1003916,0,0,23,2001,53,11,39,64,0,5,55476,0,0,0,0,22,7,17
0,1003916,0,0,29,2002,79,20,48,113,9,0,94138,0,0,0,0,30,9,25
0,1003916,0,0,29,2003,58,6,20,91,0,0,67135,0,0,0,0,26,2,13
0,1003916,0,0,15,2005,31,4,8,29,7,0,24590,0,0,0,0,14,2,4
0,1003916,1,0,8,1990,8,0,2,5,0,0,0,0,0,0,0,0,0,2
0,1003916,1,0,34,1991,7,2,4,10,0,0,0,0,0,0,0,0,1,1
0,1003916,1,0,23,2001,6,2,1,12,0,0,6092,0,0,0,0,0,1,1
0,1003917,0,0,8,1990,10,2,5,12,0,1,0,0,0,0,0,2,0,0
0,1003917,0,0,8,1991,59,8,11,73,0,5,0,0,0,0,0,14,3,1
0,1003917,0,0,8,1992,72,19,25,139,0,11,0,0,0,0,0,32,2,1
0,1003917,0,0,8,1993,74,19,24,153,0,17,0,0,0,0,0,32,1,3
0,1003917,0,0,8,1994,9,1,4,18,0,0,0,0,0,0,0,10,1,1
0,1003917,0,0,4,1994,37,25,24,113,0,21,0,0,0,0,0,20,5,10
0,1003917,0,0,4,1995,82,51,46,270,0,21,0,0,0,0,0,64,19,18
0,1003917,0,0,4,1996,82,50,47,324,0,44,0,0,0,0,0,58,10,6
0,1003917,0,0,4,1997,82,51,36,303,0,30,106426,0,0,0,0,32,16,11
0,1003917,0,0,4,1998,76,43,47,246,0,36,95998,0,0,0,0,30,16,9
0,1003917,0,0,4,1999,82,40,37,249,0,8,99835,0,0,0,0,36,13,11
0,1003917,0,0,4,2000,16,7,5,48,0,2,18338,0,0,0,0,0,3,2
0,1003917,0,0,4,2001,82,25,26,220,0,5,86078,0,0,0,0,30,4,4
0,1003917,0,0,4,2002,35,18,10,99,2,10,33926,0,0,0,0,16,8,2
0,1003917,0,0,4,2003,75,23,32,182,0,20,72439,0,0,0,0,50,8,8
0,1003917,0,0,5,2005,73,22,29,135,33,0,69016,0,0,0,0,60,8,19
0,1003917,0,0,5,2006,21,2,5,27,4,0,14939,0,0,0,0,12,1,0
0,1003917,1,0,8,1990,3,0,0,3,0,2,0,0,0,0,0,0,0,0
0,1003917,1,0,8,1991,8,1,1,10,0,0,0,0,0,0,0,0,0,0
0,1003917,1,0,8,1992,20,4,6,44,0,2,0,0,0,0,0,0,0,1
0,1003917,1,0,8,1993,7,2,1,13,0,0,0,0,0,0,0,0,1,1
0,1003917,1,0,4,1994,15,5,7,37,0,7,0,0,0,0,0,0,1,2
0,1003917,1,0,4,1995,11,6,5,25,0,3,0,0,0,0,0,0,4,1
0,1003917,1,0,4,1996,19,9,12,79,0,5,0,0,0,0,0,0,4,4
0,1003917,1,0,4,1997,5,1,1,19,0,0,6934,0,0,0,0,0,1,0
0,1003917,1,0,4,1998,6,3,0,15,0,0,7281,0,0,0,0,0,2,0
0,1003917,1,0,4,1999,18,6,7,64,0,3,22975,0,0,0,0,0,4,4
0,1003917,1,0,4,2000,6,1,2,13,0,0,7046,0,0,0,0,0,0,1
0,1003917,1,0,4,2001,5,0,0,7,0,0,5188,0,0,0,0,0,0,0
0,1003917,1,0,4,2002,13,2,3,31,0,5,13377,0,0,0,0,0,1,0
0,1003917,1,0,4,2003,18,2,2,27,0,2,17231,0,0,0,0,0,0,0
1,1003918,0,0,2,1988,13,4,39,290,0,39696,0
1,1003918,0,0,2,1990,30,5,91,650,0,90465,0
1,1003918,0,0,28,1991,42,11,148,1218,0,138857,0
1,1003918,0,0,28,1992,36,2,176,1044,0,119971,0
1,1003918,0,0,16,1993,22,2,62,504,0,65037,0
1,1003918,0,0,16,1994,7,1,13,137,0,19654,0
1,1003918,0,0,16,1995,35,18,80,868,4,120027,0
1,1003918,0,0,16,1996,41,19,89,1123,2,148371,0
1,1003918,0,0,16,1997,58,21,126,1394,8,206430,0
1,1003918,0,0,16,1998,10,2,33,223,0,31460,0
1,1003918,0,0,8,1998,53,24,117,1243,5,185485,0
1,1003918,0,0,8,1999,56,23,132,1411,3,198045,0
1,1003918,0,0,8,2000,19,4,54,423,0,59896,0
1,1003918,0,0,8,2001,15,5,38,357,0,43000,0
1,1003918,0,0,8,2002,18,7,45,561,0,63805,0
1,1003918,0,0,6,2002,18,8,53,447,1,59444,0
1,1003918,0,0,4,2003,27,10,65,619,3,97807,0
1,1003918,1,0,16,1994,2,0,1,10,0,1581,0
1,1003918,1,0,16,1995,1,0,5,27,0,3600,0
1,1003918,1,0,16,1996,6,2,25,165,0,20714,0
1,1003918,1,0,6,2002,3,1,5,71,0,10764,0
0,1003919,0,0,8,1987,4,0,0,2,0,0,0,0,0,0,0,2,0,0
0,1003919,0,0,8,1989,44,7,14,84,0,2,0,0,0,0,0,24,5,5
0,1003919,0,0,8,1990,69,10,20,164,0,7,0,0,0,0,0,62,5,12
0,1003919,0,0,8,1991,78,8,24,194,0,10,0,0,0,0,0,72,2,14
0,1003919,0,0,8,1992,60,13,31,169,0,8,0,0,0,0,0,90,3,13
0,1003919,0,0,8,1993,75,20,32,193,0,15,0,0,0,0,0,62,11,16
0,1003919,0,0,8,1994,30,5,15,82,0,0,0,0,0,0,0,48,2,8
0,1003919,0,0,2,1994,13,3,6,36,0,0,0,0,0,0,0,30,1,2
0,1003919,0,0,2,1995,65,11,36,155,0,0,0,0,0,0,0,92,7,28
0,1003919,0,0,10,1995,13,2,5,36,0,0,0,0,0,0,0,10,0,5
0,1003919,0,0,10,1996,26,5,7,63,0,3,0,0,0,0,0,20,1,4
0,1003919,0,0,10,1997,76,11,26,181,0,0,112419,0,0,0,0,44,4,14
0,1003919,0,0,3,1998,75,10,24,159,0,0,110627,0,0,0,0,70,5,15
0,1003919,0,0,3,1999,80,10,20,228,0,0,108053,0,0,0,0,78,3,11
0,1003919,0,0,26,2000,73,16,35,183,0,0,101061,0,0,0,0,56,7,20
0,1003919,0,0,26,2001,55,7,23,123,0,3,73992,0,0,0,0,68,4,16
0,1003919,0,0,26,2002,65,14,29,162,18,0,87122,0,0,0,0,56,10,19
0,1003919,0,0,17,2002,13,2,5,37,17,2,17709,0,0,0,0,16,1,1
0,1003919,0,0,17,2003,78,14,32,165,0,22,114611,0,0,0,0,56,4,16
0,1003919,0,0,17,2005,72,21,38,188,119,33,105876,0,0,0,0,86,11,18
0,1003919,0,0,17,2006,68,11,41,184,82,12,96190,0,0,0,0,66,2,29
0,1003919,0,0,24,2007,65,12,27,139,56,22,86965,0,0,0,0,50,5,12
0,1003919,0,0,11,2008,44,4,11,82,76,0,55535,0,0,0,0,50,1,3
0,1003919,0,0,8,2008,23,5,12,46,42,0,28903,0,0,0,0,14,5,9
0,1003919,0,0,23,2009,17,2,3,14,17,0,15550,0,0,0,0,12,1,1
0,1003919,0,0,27,2009,8,0,4,23,16,5,9998,0,0,0,0,4,0,2
0,1003919,1,0,8,1989,9,1,3,14,0,0,0,0,0,0,0,0,1,0
0,1003919,1,0,8,1990,13,2,7,33,0,2,0,0,0,0,0,0,1,5
0,1003919,1,0,8,1991,10,1,4,27,0,0,0,0,0,0,0,0,1,2
0,1003919,1,0,8,1992,11,1,2,24,0,10,0,0,0,0,0,0,0,1
0,1003919,1,0,8,1993,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1003919,1,0,10,1995,6,0,4,13,0,0,0,0,0,0,0,0,0,4
0,1003919,1,0,26,2000,13,0,9,34,0,4,20163,0,0,0,0,0,0,4
0,1003919,1,0,26,2001,7,0,1,12,0,0,9604,0,0,0,0,0,0,0
0,1003919,1,0,17,2002,4,0,0,12,0,0,6782,0,0,0,0,0,0,0
0,1003919,1,0,17,2003,12,1,2,32,0,2,19079,0,0,0,0,0,1,1
0,1003919,1,0,17,2005,6,1,7,17,9,0,9623,0,0,0,0,0,0,5
0,1003919,1,0,17,2006,11,2,4,38,13,4,15566,0,0,0,0,0,1,3
0,1003919,1,0,24,2007,6,1,0,7,6,0,7376,0,0,0,0,0,0,0
0,1003919,1,0,8,2008,2,0,0,5,4,0,2276,0,0,0,0,0,0,0
0,1003919,1,0,27,2009,3,1,0,3,3,0,2455,0,0,0,0,0,1,0
0,1003920,0,0,28,1991,64,8,11,72,0,0,0,0,0,0,0,14,1,2
0,1003920,0,0,28,1992,81,6,8,95,0,0,0,0,0,0,0,30,0,0
0,1003920,0,0,28,1993,26,2,2,21,0,0,0,0,0,0,0,4,0,0
0,1003920,0,0,20,1993,19,2,3,27,0,2,0,0,0,0,0,6,0,0
0,1003920,0,0,20,1994,38,4,7,31,0,0,0,0,0,0,0,14,0,0
0,1003920,0,0,20,1995,81,9,12,106,0,0,0,0,0,0,0,24,0,0
0,1003920,0,0,20,1996,67,5,6,64,0,0,0,0,0,0,0,10,0,0
0,1003920,0,0,6,1997,77,5,13,83,0,0,61959,0,0,0,0,34,0,1
0,1003920,0,0,27,1998,63,2,4,66,0,0,45939,0,0,0,0,24,0,0
0,1003920,0,0,27,1999,79,5,10,59,0,0,54967,0,0,0,0,10,0,0
0,1003920,0,0,27,2000,72,5,4,59,0,0,55314,0,0,0,0,16,0,0
0,1003920,0,0,27,2001,42,1,2,28,0,0,27531,0,0,0,0,16,0,1
0,1003920,1,0,20,1993,7,1,1,7,0,0,0,0,0,0,0,0,0,0
0,1003920,1,0,20,1994,7,3,5,12,0,5,0,0,0,0,0,0,0,0
0,1003920,1,0,20,1995,4,0,0,5,0,0,0,0,0,0,0,0,0,0
0,1003920,1,0,6,1997,6,0,1,10,0,0,5128,0,0,0,0,0,0,1
0,1003920,1,0,27,1998,5,0,0,2,0,0,3469,0,0,0,0,0,0,0
0,1003920,1,0,27,1999,5,0,1,4,0,0,2975,0,0,0,0,0,0,0
0,1003921,0,0,5,1991,15,0,4,14,0,1,0,0,0,0,0,0,0,1
0,1003921,0,0,5,1992,84,28,33,196,0,21,0,0,0,0,0,46,7,7
0,1003921,0,0,26,1993,49,8,13,81,0,1,0,0,0,0,0,24,0,1
0,1003921,0,0,5,1993,27,12,9,78,0,13,0,0,0,0,0,10,0,2
0,1003921,0,0,5,1994,44,13,13,97,0,4,0,0,0,0,0,22,1,1
0,1003921,0,0,6,1995,82,24,29,238,0,0,0,0,0,0,0,34,3,3
0,1003921,0,0,9,1996,65,11,20,150,0,0,0,0,0,0,0,18,0,3
0,1003921,0,0,9,1997,81,24,24,229,0,1,95670,0,0,0,0,42,8,6
0,1003921,0,0,9,1998,77,31,25,223,0,8,86637,0,0,0,0,46,7,6
0,1003921,0,0,9,1999,69,29,22,219,0,2,73858,0,0,0,0,24,10,6
0,1003921,0,0,9,2000,82,32,40,231,0,10,90608,0,0,0,0,62,9,10
0,1003921,0,0,9,2001,80,15,31,196,0,9,84808,0,0,0,0,52,5,6
0,1003921,0,0,11,2002,46,10,16,120,0,0,53257,0,0,0,0,28,4,7
0,1003921,0,0,11,2003,82,17,38,176,0,5,99514,0,0,0,0,76,5,13
0,1003921,0,0,6,2005,28,2,6,40,14,0,24090,0,0,0,0,22,1,0
0,1003921,1,0,5,1991,19,2,7,36,0,6,0,0,0,0,0,0,0,0
0,1003921,1,0,5,1992,12,3,2,21,0,0,0,0,0,0,0,0,0,0
0,1003921,1,0,5,1993,6,1,0,10,0,0,0,0,0,0,0,0,0,0
0,1003921,1,0,5,1994,11,0,2,12,0,0,0,0,0,0,0,0,0,0
0,1003921,1,0,6,1995,5,2,1,7,0,0,0,0,0,0,0,0,0,0
0,1003921,1,0,9,1996,7,2,0,21,0,0,0,0,0,0,0,0,1,0
0,1003921,1,0,9,1997,11,0,4,27,0,0,13326,0,0,0,0,0,0,0
0,1003921,1,0,9,1998,4,2,0,11,0,1,5243,0,0,0,0,0,1,0
0,1003921,1,0,9,1999,6,0,3,14,0,0,6526,0,0,0,0,0,0,0
0,1003921,1,0,9,2000,4,0,2,8,0,1,4997,0,0,0,0,0,0,0
0,1003921,1,0,9,2001,12,0,4,15,0,3,12227,0,0,0,0,0,0,0
1,1003922,0,0,10,1990,1,1,1,25,0,3600,0
1,1003922,0,0,10,1993,22,9,53,488,0,72807,0
1,1003922,0,0,10,1994,13,6,34,370,0,45586,0
1,1003922,0,0,10,1995,11,4,29,272,0,37430,0
1,1003922,0,0,9,1995,36,10,98,943,2,127380,0
1,1003922,0,0,9,1996,50,14,133,1080,1,176043,0
1,1003922,0,0,9,1997,50,19,107,1041,5,164574,0
1,1003922,0,0,9,1998,45,22,101,959,3,148793,0
1,1003922,0,0,11,1999,28,5,101,702,1,93681,0
1,1003922,0,0,11,2000,38,7,116,1013,0,124318,0
1,1003922,0,0,11,2001,15,2,47,392,0,46138,0
1,1003922,1,0,10,1993,1,0,0,0,0,10,0
1,1003922,1,0,9,1997,10,5,21,215,0,35388,0
1,1003922,1,0,9,1998,2,0,6,59,0,9019,0
0,1003923,0,0,1,1991,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1003923,0,0,1,1992,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1003923,0,0,1,1993,15,5,10,26,0,8,0,0,0,0,0,0,2,5
0,1003923,0,0,1,1994,10,1,4,14,0,0,0,0,0,0,0,0,1,2
0,1003923,0,0,1,1995,28,4,9,41,0,0,0,0,0,0,0,16,0,0
0,1003923,0,0,23,1995,38,1,6,35,0,0,0,0,0,0,0,6,0,0
0,1003923,0,0,2,1996,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1003923,0,0,20,1997,48,6,8,58,0,10,36618,0,0,0,0,12,0,1
0,1003923,0,0,22,1998,1,0,0,1,0,0,587,0,0,0,0,0,0,0
0,1003923,0,0,22,1999,69,5,18,103,0,10,54384,0,0,0,0,44,2,5
0,1003923,0,0,30,2000,68,7,22,92,0,0,72786,0,0,0,0,80,0,7
0,1003923,0,0,30,2001,82,13,30,111,0,0,76568,0,0,0,0,54,5,17
0,1003923,0,0,30,2002,78,8,17,78,12,0,61065,0,0,0,0,30,3,7
0,1003923,0,0,30,2003,55,4,20,41,0,6,46587,0,0,0,0,38,2,5
0,1003923,0,0,8,2003,14,3,2,13,0,6,11336,0,0,0,0,6,0,0
0,1003923,0,0,16,2005,60,3,12,55,13,0,45791,0,0,0,0,38,0,0
0,1003923,0,0,21,2005,18,2,1,12,4,0,13036,0,0,0,0,2,0,0
0,1003923,0,0,1,2006,66,4,4,44,26,0,32809,0,0,0,0,20,0,0
0,1003923,0,0,4,2007,73,5,5,41,17,0,36974,0,0,0,0,40,0,0
0,1003923,1,0,1,1993,19,2,6,30,0,0,0,0,0,0,0,0,0,4
0,1003923,1,0,1,1994,11,2,1,12,0,3,0,0,0,0,0,0,0,0
0,1003923,1,0,23,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1003923,1,0,22,1999,5,2,1,6,0,0,4610,0,0,0,0,0,0,0
0,1003923,1,0,30,2002,15,0,2,24,0,0,11674,0,0,0,0,0,0,1
0,1003923,1,0,8,2003,11,0,2,10,0,0,10275,0,0,0,0,0,0,0
0,1003923,1,0,21,2005,9,2,3,6,1,3,7658,0,0,0,0,0,0,0
0,1003923,1,0,1,2006,11,0,0,4,1,0,3002,0,0,0,0,0,0,0
0,1003923,1,0,4,2007,17,1,2,11,6,0,9088,0,0,0,0,0,0,0
0,1003925,0,0,31,1989,80,29,46,172,0,0,0,0,0,0,0,62,12,17
0,1003925,0,0,31,1990,79,28,36,232,0,2,0,0,0,0,0,60,9,15
0,1003925,0,0,31,1991,76,33,44,256,0,0,0,0,0,0,0,46,5,20
0,1003925,0,0,31,1992,82,33,60,307,0,0,0,0,0,0,0,82,9,27
0,1003925,0,0,25,1993,76,50,43,281,0,0,0,0,0,0,0,54,18,21
0,1003925,0,0,25,1994,30,12,17,100,0,7,0,0,0,0,0,8,4,7
0,1003925,0,0,25,1995,78,36,45,320,0,0,0,0,0,0,0,62,8,21
0,1003925,0,0,25,1996,80,35,48,291,0,43,0,0,0,0,0,42,9,8
0,1003925,0,0,25,1997,52,21,38,191,0,25,65165,0,0,0,0,32,7,12
0,1003925,0,0,25,1998,77,34,47,224,0,29,96245,0,0,0,0,44,6,21
0,1003925,0,0,25,1999,77,38,43,188,0,0,105841,0,0,0,0,48,11,16
0,1003925,0,0,25,2000,81,33,51,208,0,26,108876,0,0,0,0,52,8,17
0,1003925,0,0,25,2001,78,34,43,219,0,14,105101,0,0,0,0,38,6,18
0,1003925,0,0,25,2002,79,28,57,193,11,34,98960,0,0,0,0,30,5,26
0,1003925,0,0,25,2003,76,14,30,152,0,0,93267,0,0,0,0,46,6,15
0,1003925,0,0,25,2005,78,27,50,207,32,23,91567,0,0,0,0,58,12,22
0,1003925,0,0,25,2006,59,22,21,141,13,9,65162,0,0,0,0,34,9,9
0,1003925,0,0,25,2007,82,21,36,200,28,0,94658,0,0,0,0,48,5,18
0,1003925,0,0,25,2008,80,15,31,197,24,0,87847,0,0,0,0,46,4,14
0,1003925,0,0,25,2009,59,14,16,115,11,0,50624,0,0,0,0,22,3,7
0,1003925,0,0,17,2010,40,4,11,79,10,0,29876,0,0,0,0,8,1,5
0,1003925,1,0,31,1988,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1003925,1,0,31,1989,7,1,1,17,0,0,0,0,0,0,0,0,0,1
0,1003925,1,0,31,1990,23,8,12,59,0,0,0,0,0,0,0,0,3,5
0,1003925,1,0,31,1991,7,3,2,19,0,0,0,0,0,0,0,0,1,1
0,1003925,1,0,25,1993,9,7,3,48,0,0,0,0,0,0,0,0,2,1
0,1003925,1,0,25,1996,7,4,1,27,0,2,0,0,0,0,0,0,1,0
0,1003925,1,0,25,1997,17,4,10,49,0,4,22531,0,0,0,0,0,1,3
0,1003925,1,0,25,1998,23,5,18,83,0,6,34038,0,0,0,0,0,1,6
0,1003925,1,0,25,1999,23,10,13,67,0,3,35102,0,0,0,0,0,4,3
0,1003925,1,0,25,2000,9,3,4,23,0,1,13886,0,0,0,0,0,2,1
0,1003925,1,0,25,2002,12,5,10,30,0,2,17192,0,0,0,0,0,1,5
0,1003925,1,0,25,2003,5,1,2,12,0,0,6983,0,0,0,0,0,1,1
0,1003925,1,0,25,2005,5,1,3,12,4,0,6670,0,0,0,0,0,1,2
0,1003925,1,0,25,2006,7,1,1,19,8,0,11017,0,0,0,0,0,1,0
0,1003925,1,0,25,2007,18,5,7,37,4,0,21278,0,0,0,0,0,5,4
0,1003925,1,0,17,2010,2,0,1,5,0,1,1226,0,0,0,0,0,0,0
0,1003926,0,0,23,1988,80,30,29,186,0,0,0,0,0,0,0,40,10,8
0,1003926,0,0,23,1989,73,21,30,171,0,0,0,0,0,0,0,42,6,11
0,1003926,0,0,23,1990,80,33,37,229,0,0,0,0,0,0,0,64,16,14
0,1003926,0,0,23,1991,80,31,44,201,0,3,0,0,0,0,0,100,6,20
0,1003926,0,0,23,1992,84,33,39,209,0,19,0,0,0,0,0,64,8,7
0,1003926,0,0,23,1993,84,32,29,234,0,6,0,0,0,0,0,72,10,10
0,1003926,0,0,23,1994,48,18,22,129,0,0,0,0,0,0,0,40,9,14
0,1003926,0,0,23,1995,82,33,47,202,0,6,0,0,0,0,0,42,12,18
0,1003926,0,0,23,1996,49,9,31,84,0,5,0,0,0,0,0,26,2,6
0,1003926,0,0,23,1997,42,7,14,74,0,0,50136,0,0,0,0,48,2,6
0,1003926,0,0,2,1997,25,10,7,59,0,0,32394,0,0,0,0,32,3,3
0,1003926,0,0,2,1998,82,18,29,167,0,0,105690,0,0,0,0,32,8,12
0,1003926,0,0,8,1999,50,13,17,87,0,0,53536,0,0,0,0,34,4,5
0,1003926,0,0,8,2000,57,12,21,96,0,0,71104,0,0,0,0,52,6,8
0,1003926,0,0,15,2000,12,3,1,30,0,2,12991,0,0,0,0,8,0,0
0,1003926,0,0,15,2001,16,1,2,19,0,0,15458,0,0,0,0,6,1,1
0,1003926,0,0,23,2001,64,12,22,122,0,0,74407,0,0,0,0,64,2,5
0,1003926,0,0,23,2002,71,19,22,116,14,0,67584,0,0,0,0,30,4,8
0,1003926,0,0,23,2003,82,14,22,97,0,0,80139,0,0,0,0,26,4,5
0,1003926,0,0,23,2005,82,7,9,55,34,3,55742,0,0,0,0,14,1,0
0,1003926,0,0,23,2006,80,12,13,92,19,0,59237,0,0,0,0,34,5,2
0,1003926,0,0,23,2007,59,7,5,45,16,0,40032,0,0,0,0,14,0,0
0,1003926,1,0,23,1988,7,3,4,11,0,0,0,0,0,0,0,0,2,4
0,1003926,1,0,23,1990,6,0,7,12,0,3,0,0,0,0,0,0,0,1
0,1003926,1,0,23,1991,13,4,8,37,0,5,0,0,0,0,0,0,2,3
0,1003926,1,0,23,1992,12,5,8,22,0,4,0,0,0,0,0,0,2,3
0,1003926,1,0,23,1993,24,12,13,67,0,3,0,0,0,0,0,0,5,6
0,1003926,1,0,23,1994,11,2,6,19,0,0,0,0,0,0,0,0,1,3
0,1003926,1,0,23,1995,6,4,4,14,0,0,0,0,0,0,0,0,2,3
0,1003926,1,0,15,2000,6,0,4,17,0,0,8165,0,0,0,0,0,0,4
0,1003926,1,0,23,2001,6,1,4,10,0,1,7056,0,0,0,0,0,0,0
0,1003926,1,0,23,2002,14,1,2,20,0,0,14810,0,0,0,0,0,0,0
0,1003926,1,0,23,2003,7,0,0,4,0,0,7763,0,0,0,0,0,0,0
0,1003926,1,0,23,2006,12,2,5,19,2,4,12420,0,0,0,0,0,1,0
0,1003928,0,0,16,1988,20,9,9,52,0,4,0,0,0,0,0,4,2,3
